date,train_auc,train_logloss,val_auc,val_logloss,train_rows,val_rows
2019-01-02,0.999177090190915,0.11795247017977656,0.999177090190915,0.11795247017977656,545,545
2019-01-29,0.8462031075993386,0.26908403702754397,0.8462031075993386,0.26908403702754397,10928,10928
2019-02-26,0.7615739086907531,0.450368771333437,0.7615739086907531,0.450368771333437,21887,21887
2019-03-28,0.7199593203765114,0.5148561239771695,0.6974384193506007,0.5879374139203242,32837,22457
2019-04-30,0.7159765090758936,0.47711684365690027,0.6810060127484368,0.45337825537018234,43838,20307
2019-05-29,0.7005687623123424,0.515512407165516,0.6919370255317912,0.45480998384346166,47222,20926
2019-06-27,0.6979310876419922,0.4951869362837387,0.6690656068732235,0.4556772434012177,47307,22068
2019-07-25,0.6974116821646028,0.37733803260774773,0.6912289390737723,0.2681705492494827,47995,23236
2019-08-26,0.6881346776592757,0.37131804739994806,0.63656034332523,0.3198024396358738,47603,22233
2019-09-25,0.6811574592874884,0.4283592096149542,0.6700483251189536,0.5616479304483789,48298,21194
2019-10-27,0.6765470268606104,0.48936830523315195,0.6704318002697893,0.6309018025308116,47880,21215
2019-11-26,0.675635691240445,0.523585627747273,0.6853448760668613,0.5449617134152474,46885,21246
2019-12-24,0.6675676184934124,0.5617560176347531,0.6583582606850025,0.5280166239715199,48163,23043
2020-01-22,0.6678419847385033,0.5708595658273814,0.6588378457122364,0.600911821262213,48909,23202
2020-02-18,0.6734357892324668,0.5484493884657606,0.695471474047391,0.5504384868026211,50811,23871
2020-03-19,0.7288207131244531,0.45045069535937265,0.7136414302419158,0.29155314435216934,51056,23954
2020-04-22,0.7319350754860696,0.46068716851613023,0.7387714050105353,0.35027788793561243,49052,21205
2020-05-21,0.7288060512946731,0.4111148311680943,0.6790619519580008,0.5381636490350249,49742,21800
2020-06-19,0.7752256251704754,0.46175078465327546,0.7066494185888471,0.5970070942298882,49290,24098
2020-07-17,0.7279732854675205,0.5366910791053584,0.6986819770187951,0.62506425937471,49954,24718
2020-08-14,0.7065900813611432,0.5901139436851265,0.6497862290700746,0.6335114627004393,51213,25385
2020-09-11,0.676810780193646,0.6116333185242644,0.6647869256951614,0.6123171434106394,53651,25498
2020-10-12,0.6586046392561373,0.5736619578442395,0.6302568222183497,0.49539436607098314,52672,23844
2020-11-09,0.6590071261686394,0.5848037434180623,0.6549372851311589,0.5564358415808014,52895,23946
2020-12-08,0.6799772599655022,0.6066762159729668,0.6627700416716263,0.6633638771849912,52477,23998
2021-01-06,0.6800701044137392,0.5913175131537347,0.6796738982547732,0.6450511350323148,52041,23445
2021-02-04,0.6772861564625473,0.603577163670906,0.6290678879023037,0.5726582995227059,52209,24126
2021-03-04,0.6827672669792233,0.6112430195079662,0.6350437743126709,0.5838804687719998,52949,24830
2021-04-06,0.6604720430556135,0.5575118769688876,0.6419199537872112,0.536579322444542,50793,23144
2021-05-06,0.6573169547343917,0.5789552467544284,0.6646578304509951,0.5827980025704456,51607,22659
2021-06-04,0.6536584520187192,0.6157393310155893,0.6619505560809451,0.6529650847671195,51804,24523
2021-07-02,0.6637751324342278,0.6029869235810257,0.6686829550209926,0.6375718043090727,52568,25776
2021-08-02,0.6554376307003151,0.6204567218809948,0.6362316478784857,0.5888678268098596,51684,24782
2021-08-31,0.6538027315334881,0.6111940163684288,0.6167920640339386,0.5662716424069163,53760,24400
2021-09-29,0.6451376991392999,0.5930526354859683,0.6366230459530066,0.5888744038209978,54082,24506
2021-10-28,0.6521758101347868,0.5776464705775652,0.6504335589642066,0.5896361850960776,54413,25216
2021-11-29,0.6579610442992494,0.5304499363405089,0.6512343045769767,0.4634766040846314,53502,24117
2021-12-27,0.6588732736742711,0.5504654085964246,0.6603805752481179,0.4754452440296308,53772,24882
2022-01-24,0.668717846687605,0.5174953739925265,0.6832114157217641,0.5217125162572106,55264,26245
2022-02-22,0.6942359706807727,0.42824649918961744,0.7321631992499025,0.4168368977258619,54979,25786
2022-03-24,0.6775619126476454,0.4787879744363161,0.6804038215754384,0.45736438139056856,56016,25416
2022-04-25,0.6971069152674532,0.5029807665080211,0.6887457874490602,0.5631558122920188,55116,24306
2022-05-24,0.7075395173515366,0.4165499564221816,0.7187982833213085,0.40745531521345546,54883,25066
2022-06-21,0.68703674252822,0.4338808936745029,0.6440780770251875,0.3274716609576905,55962,26569
2022-07-19,0.6821635659705758,0.5141708754231974,0.6573937941152731,0.5599133809074845,56939,27411
2022-08-17,0.6800731787868526,0.5225910677048337,0.5951655015216109,0.718467298470184,56607,26211
2022-09-15,0.6723165944429483,0.5654080703591144,0.6326110608098056,0.6160405048438966,58906,26323
2022-10-14,0.6563924943893694,0.5825252071022161,0.6248413905108463,0.5263306847170962,59205,27137
2022-11-15,0.6542707880354615,0.5771786221113502,0.6376575548184767,0.5217837906038301,56886,25967
2022-12-13,0.6504072266838121,0.547287474163981,0.6614100936806925,0.561205975696283,57152,26730
2023-01-10,0.6574003739895933,0.4912569794701631,0.6548227401536413,0.4732668909616221,59382,28136
2023-02-08,0.6548066178880592,0.48008988672520186,0.6263942679152508,0.3922552991702095,58923,27544
2023-03-09,0.6603892817617838,0.43959801207582117,0.6498909147418582,0.383253654781215,60452,27644
2023-04-11,0.6595141337640211,0.441860191559005,0.6604001318779232,0.5172972303272045,58635,25729
2023-05-11,0.6567696562986454,0.5307105025816584,0.6141857248571059,0.6872497336338556,58122,25770
2023-06-08,0.6524375772959964,0.5962169692329492,0.6197629319653021,0.6818118039012763,58959,27844
2023-07-07,0.6319553251747689,0.638899622377593,0.6331059215540402,0.6561066272716437,59086,29259
2023-08-04,0.6363300167796037,0.654819957149817,0.6264044033803626,0.6472245043360051,59859,29312
2023-09-04,0.6352188686423617,0.6491282452691554,0.6349960443262813,0.6448589903233719,60685,28037
2023-10-04,0.6373123391679688,0.6252412713202761,0.6459883760237769,0.5897908534377619,60168,26773
2023-11-02,0.6441055632765222,0.6009814103500671,0.6512867340155781,0.5258955764865326,60328,27522
2023-12-01,0.6351215761889245,0.6120722458444873,0.6228698249089542,0.6331071970262988,61190,28283
2024-01-01,0.6348900141043842,0.6096080731778546,0.6379266408467363,0.6736504632057384,60049,27718
2024-01-30,0.6361658003973586,0.6132978252355455,0.6326452894782766,0.6091115441972886,60323,27912
2024-02-27,0.6372469558415872,0.6097898073606292,0.6208633154582681,0.5476627476499004,61325,28797
2024-03-27,0.6460756134817516,0.5736974192632593,0.6409844707155437,0.5057619136033741,61727,28981
2024-04-29,0.647139406973393,0.5472518632580309,0.6641306245622685,0.5456974527044886,60766,27072
2024-05-28,0.650523493251753,0.5205629854857798,0.6163881618875514,0.5228078436277497,61108,27190
2024-06-26,0.6549208954165269,0.5401610553850915,0.637043395432021,0.5651750782791489,61409,28689
2024-07-25,0.6482498568595713,0.5680380260937892,0.6557612560480621,0.5726133023061613,61649,29473
2024-08-23,0.6407944201763625,0.5592928169178327,0.6377073258020352,0.549296449997733,64004,30327
2024-09-20,0.6375374232600939,0.55791937622677,0.6190238210705812,0.5481359106500989,65693,31219
2024-10-21,0.6449252235174356,0.5070019079596987,0.6363581718693212,0.4479803768389851,63793,29881
2024-11-19,0.638231065017811,0.47530984904362333,0.6175898043570551,0.401026605999565,64100,29279
2024-12-18,0.651231670528409,0.490127502642163,0.6731988327522855,0.5000050379856564,64396,29431
2025-01-16,0.6588166612394083,0.43322790441812076,0.6885587654385266,0.4622914708983348,65376,30282
2025-02-12,0.6735485082267405,0.3989133672347245,0.6436701465359538,0.30220664656668855,66503,31240
2025-03-13,0.6705804184181756,0.42272768453767384,0.6369770955638228,0.3863291511391705,66921,32255
2025-04-16,0.6747603625054441,0.39923872864621424,0.6561876055042786,0.5284417850532035,65160,27982
2025-05-16,0.6697333202673478,0.4581437796675261,0.6524078928278028,0.5507149722544313,66323,29603
2025-06-13,0.6520175134406618,0.5096713503268986,0.6370101451212732,0.561903792106399,65908,31185
2025-07-11,0.6517594717657829,0.5474125917179289,0.6307610832226991,0.5582324924674609,66895,33525
2025-08-08,0.6555589219714513,0.5152221209594732,0.6319898541296394,0.4545077724530129,67764,33556
2025-09-09,0.6469060671174947,0.5267171005786215,0.6214561021204044,0.47510749534821595,68604,30520
